tx_from,tx_to,tx_hash,block_number,token_sold_address,token_sold_amount_raw,token_bought_address,token_bought_amount_raw,amount_usd
0x702886308bfdd78e62a3114dac1b5159b030c4d2,0x284f11109359a7e1306c3e447ef14d38400063ff,0xde9b81d7a7ba4bab6fa7aad1459c3aa8bf02f572493c00ad83273c2d4e897e35,8624479,0x4200000000000000000000000000000000000006,1600000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,381191910228757276264668,4145.04
0x99c1a6f55b6de65e5f48ef512152b6d398c75b0b,0x284f11109359a7e1306c3e447ef14d38400063ff,0x6727c184dd615911b49c84ce7a279924b89ac2cacb0752c46a015f3fba69fef5,8615191,0x4200000000000000000000000000000000000006,52000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,101702352246177185858102,136.90247999999997
0xd52ef6d29c50c8bcd45998e8f4b95ff9d501dba7,0x284f11109359a7e1306c3e447ef14d38400063ff,0x82fa0bf6a7e52c601e5b489d484fc8cdd411fbc40f2ff154427faba122c4671d,8623139,0x4200000000000000000000000000000000000006,2300000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,553909417485396310034796,5954.516
0xd4fdac4e058f4450cd59c9328a558a8c41db6ddc,0x284f11109359a7e1306c3e447ef14d38400063ff,0x8596c13131ba5bbf196439bf924dd25e475f25b6a9cd76d64edc47867eb626cd,8614263,0x4200000000000000000000000000000000000006,430000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,894005890661100086155182,1131.6267
0x10c58721b83326c9fcbe53a8aa5efa320dc0bcde,0x284f11109359a7e1306c3e447ef14d38400063ff,0xd9ab1395e0847421e1c8b83d28d42b6352098845e8d07e63c8c483178feec9ce,8610748,0x4200000000000000000000000000000000000006,177000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,80655505172599656196431275,464.8551
0x0efaf71b8fae685d62c4aeec5b8ed99bcb8cbd47,0x284f11109359a7e1306c3e447ef14d38400063ff,0x1f8f464407e10b682fad2e10a76905bab4d4d369f87254ba41972def5cf96900,8620210,0x4200000000000000000000000000000000000006,2699000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,690564270518724363280817,6994.94432
0x8a34152eb16f155539ad6b4be308b01a4bb13697,0x284f11109359a7e1306c3e447ef14d38400063ff,0xd50802aaf23083a7940ae86201879899069d08f29db413e8d0a0bffcae1562b5,8616667,0x4200000000000000000000000000000000000006,470000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,949835986861921402761721,1239.4041
0x13b24ffcc6ec3df37922f736a89d7557672ad8a4,0x284f11109359a7e1306c3e447ef14d38400063ff,0x4c88f12c5719795a191a6aeb4a7c8967916986908fd1ff07b23b8200efecdcbe,8612922,0x4200000000000000000000000000000000000006,135000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,379438075814763197324952,355.7574
0x3b4b85b3188130c799bef5651e37081a753126ab,0x284f11109359a7e1306c3e447ef14d38400063ff,0xa842142e66309b755c6dd97d6860fd9ced675f5f9dc48b01deddc2ade8b3a18a,8612892,0x4200000000000000000000000000000000000006,267000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,771189278863386546069759,703.60908
0xe4d70f79b91225dbf1f9f0976d88c4085f9c38e3,0x284f11109359a7e1306c3e447ef14d38400063ff,0x00d98a87508580b5e410aec0e4a92f6a9f0281bc60435ed63abfea408ca7a4af,8612882,0x4200000000000000000000000000000000000006,95000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,285330508546246132273893,250.34779999999998
0x90fb6d16a746552521659a579fdff428989e2acc,0x284f11109359a7e1306c3e447ef14d38400063ff,0x4fdc19d2869ceff62765bc5a503056e2cab626852651246cddfaed96cf01b599,8620225,0x4200000000000000000000000000000000000006,2520000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,564571288481678944422581,6531.0336
0x74e4d77f03f7246c422c5c85d707cc2ce0138bfd,0x284f11109359a7e1306c3e447ef14d38400063ff,0xa7351ea80e29946db711c61921b412573f726cf78b048588283969e62993e197,8613788,0x4200000000000000000000000000000000000006,51000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,118148211923113556113437,134.17539
0x75317f5e4ef56913d43cb6196a1ca25ae622b622,0x284f11109359a7e1306c3e447ef14d38400063ff,0xd3784c691f629b57fd2a1f4bec53819419310f932a8cfcd6d6b92c2a020b29cc,8616661,0x4200000000000000000000000000000000000006,410000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,852625543415869993555846,1081.1823
0xc5eacc43efae967b4f5c87bc2346fd0ad45dfbfa,0x284f11109359a7e1306c3e447ef14d38400063ff,0x68eda908e406c56716b06120a818da4bd33b187c27e7c97c39963f5b8e6a0097,8612887,0x4200000000000000000000000000000000000006,313000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,924982242984918046213982,824.83012
0xcc097697dcb3d2aab988bbb049201e8872cee42d,0x284f11109359a7e1306c3e447ef14d38400063ff,0xde2606dc9f95f4bf7753b7823b64132bea10e99fa916e445ab13b8f51dae5b68,8617327,0x4200000000000000000000000000000000000006,330000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,462244063168094301971649,866.943
0x2fe24c4f58e2fa78e7aa5179fd8e4f092a051d05,0x284f11109359a7e1306c3e447ef14d38400063ff,0x59ee24bc69138699002f2afd9b1f7f88862a990fc22003b72364b10fc9b64c89,8616717,0x4200000000000000000000000000000000000006,340000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,598536549834509869616990,896.5902000000001
0x30aa97e3663295240c8465f117d4d02d5722b920,0x284f11109359a7e1306c3e447ef14d38400063ff,0x557a6184f3865964eacf327f1f9e606836f9421b44af23f1e971d7f6c7a08de0,8616712,0x4200000000000000000000000000000000000006,450000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,811403266475542758874745,1186.6635
0x68bdc15689fb180ca5d4e65109fc9293fb94fde8,0x284f11109359a7e1306c3e447ef14d38400063ff,0x74225b3b47a44da0744c45b0efbac7868645396e3a5fc1bde79f25d5c3530bb7,8620255,0x4200000000000000000000000000000000000006,1990000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,549910857088854588224350,5157.4432
0x01a676d234588c247be00c9f5b2aa6e02abe9432,0x284f11109359a7e1306c3e447ef14d38400063ff,0x6bfb0416050fde4dd9202f90edeeb25bc3dd52153991b542870ae0c6b3fc28be,8610941,0x4200000000000000000000000000000000000006,283000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,15608039692663459012287670,742.95424
0xbbe5da5de1b048c2c405a801928c58023226c6c2,0x284f11109359a7e1306c3e447ef14d38400063ff,0x3952b283d7dfe29ce95333b42350f77a13f62088a3839664beb8a5c2ad8f668c,8613308,0x4200000000000000000000000000000000000006,194000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,456034535487815413350845,509.75634
0xc667542a995afaaeb45e31840247613290f0c7c1,0x284f11109359a7e1306c3e447ef14d38400063ff,0x665bcd404ede0702e30f2e5acbd3b9cc5ae68a7bb61ec4cef277ac716a35292e,8613353,0x4200000000000000000000000000000000000006,310000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,679885732884542466567428,814.5591000000001
0xaa95b26563e1c0273f9612df18d816a2d8614e41,0x284f11109359a7e1306c3e447ef14d38400063ff,0x34d8b16626d1dc57cea03822be2893ada5232d2bfb82ce15df369d1572a7ac13,8613357,0x4200000000000000000000000000000000000006,63000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,136423485438390013279189,165.53943
0x246a9dfdf67e8c6dede05fc587169e8e97fa2bb2,0x284f11109359a7e1306c3e447ef14d38400063ff,0xe0d05e5ab3f20e03c24ececf5015217ac625cebb9827b184d362ec8554935cae,8613327,0x4200000000000000000000000000000000000006,59000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,133319201900823819573443,155.02899
0x4cbaf771bffd80da9d24d30262318497b39de394,0x284f11109359a7e1306c3e447ef14d38400063ff,0x0af43043442239e9ecf1be4e63bab07b66075bf9fd23a16f1de586ffe68e31c6,8613318,0x4200000000000000000000000000000000000006,111000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,255133026437508183145453,291.66471
0xcbcef0829e3fea754b5f0eab2f93d95ecad002e5,0x284f11109359a7e1306c3e447ef14d38400063ff,0xde401710c13e372c35cf213846439f4c972d52112edc3cf28bc69371d321ae65,8617319,0x20f17d48646d57764334b6606d85518680d4e276,923731025751486028720802,0x4200000000000000000000000000000000000006,651699337955921952,1712.0793307440024
0x2b1674add3bf402933024d7a2abc662275d547c7,0x284f11109359a7e1306c3e447ef14d38400063ff,0x542db26eb621f1830c91f901fce6f217e39baa675d02309ea7a9c259021dec68,8625147,0x20f17d48646d57764334b6606d85518680d4e276,3395887949000936141407899,0x4200000000000000000000000000000000000006,14414969417898543994,37147.23204023037
0x3080b0aaf57edbf8bbc0e5b3c579c52649e15778,0x284f11109359a7e1306c3e447ef14d38400063ff,0x0009f8677c8192ed70fb9edd9643692aa2cedc991003c7ea60a839f048b2f620,8620557,0x20f17d48646d57764334b6606d85518680d4e276,2156607519155483611919897,0x4200000000000000000000000000000000000006,8996136842759999716,23398.95192801876
0x10c58721b83326c9fcbe53a8aa5efa320dc0bcde,0x284f11109359a7e1306c3e447ef14d38400063ff,0x7daa1bb713b1a173a1eccc1d033006a1a09df1965af26a8cff3b0dbee3d14936,8610778,0x20f17d48646d57764334b6606d85518680d4e276,80655505172599655196431275,0x4200000000000000000000000000000000000006,398521225700317039,1046.6362950567427
0x319623c8a52769548bc81f061400d3c2f9d0f938,0x284f11109359a7e1306c3e447ef14d38400063ff,0x152a4f868b83712e6a70374f7b4f19bdfd8c3579b6f589a7e2857af5a9244fe2,8613239,0x20f17d48646d57764334b6606d85518680d4e276,263006003836799203740768,0x4200000000000000000000000000000000000006,117000364536734900,307.55885825771503
0x775263936a13d80f9589cfd673e5ff43f89030ee,0x284f11109359a7e1306c3e447ef14d38400063ff,0xec1c192eb76314392f983e6cb9b2725dcc32b89358cee43b891612d227eaa741,8618218,0x20f17d48646d57764334b6606d85518680d4e276,80020802787394433054837,0x4200000000000000000000000000000000000006,64616974214327390,170.72063055322155
0xb3aaef50343cef49279143fa156e8fca5584888d,0x284f11109359a7e1306c3e447ef14d38400063ff,0xea944573cefed719827a2cee18b888359b7ec2734bf5cf55f99d2bce19af90b9,8621120,0x4200000000000000000000000000000000000006,220000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,58566950485658473862840,570.7130000000001
0x340ce67ca4d132bad6ccfdbc34512ab759341ed2,0x284f11109359a7e1306c3e447ef14d38400063ff,0x375336d34768802ce25791272eb64882240cd8cc5aeec883baeaabec2b114bc8,8614343,0x4200000000000000000000000000000000000006,340000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,613275534403366327731231,894.7746000000001
0xbbc6baa3cee73512771fb1bb873f4f8d252c49d5,0x284f11109359a7e1306c3e447ef14d38400063ff,0x43e03ad8386b0cea5361ba83ae8eb0eceb8a853300267efac70e2b3e675aad36,8624075,0x4200000000000000000000000000000000000006,670000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,289096874302507856104531,1740.0235000000002
0xd42e9fb5efe8003023fe96cdf9656d9f4333c60e,0x284f11109359a7e1306c3e447ef14d38400063ff,0x288c2b721bbb03e2b6103809d53f9558bb7e5293d647e1f9434d05b620c51a78,8614322,0x4200000000000000000000000000000000000006,480000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,908441471606206869299164,1263.2112
0xc9cc131dff071ed612e38b598c3625e42e30cc9c,0x284f11109359a7e1306c3e447ef14d38400063ff,0x769706ba3e399528d798dc6afff3a424a6d153f55e5391f9decb9ea8fab3ac71,8624095,0x4200000000000000000000000000000000000006,2850000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,1112508800886965049963060,7401.592500000001
0xc7740d1287713bbc32d4652cbcbcf5afd6db62b4,0x284f11109359a7e1306c3e447ef14d38400063ff,0x31f56aca83fa956e75ee0b856dbe602200e521e8a6f93c965f0f949a45368188,8614372,0x4200000000000000000000000000000000000006,111000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,194810194413123747492363,292.11759
0x3147cf45bfbb5f7e1e831a2324794116ef62d0cd,0x284f11109359a7e1306c3e447ef14d38400063ff,0xe652174344502ab5d97aeb541b6c88511f436891c2eb9f79769ae9333db62628,8624089,0x4200000000000000000000000000000000000006,650000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,265947738483209979464443,1688.0825000000002
0x5705a3695ecb373833198b62cbfa67fda91e84e3,0x284f11109359a7e1306c3e447ef14d38400063ff,0xb1af2aa8197324c131fc5ffe2454bc11b538e4c7850ba03c208970cb6e511bf4,8623767,0x20f17d48646d57764334b6606d85518680d4e276,371868052798764131545949,0x4200000000000000000000000000000000000006,1185424745056755727,3070.427903408756
0x7ace8a12a526e5aa285b098ebd9caf788f48870d,0x284f11109359a7e1306c3e447ef14d38400063ff,0x3b90f5aed6c6530af579cae1dfa0f74b7fdc1c86c25484cfdc5b82ad5bdd20b8,8620887,0x20f17d48646d57764334b6606d85518680d4e276,1469516936117741203592607,0x4200000000000000000000000000000000000006,4157789622312241140,10776.408610486205
0xa06160dd2d79182ab3d310ac07279ae22a96b567,0x284f11109359a7e1306c3e447ef14d38400063ff,0x4b773b20dad2227ae81c185e386df5b79e73cf4e1219a36da1a493fa94b2b1ac,8610808,0x20f17d48646d57764334b6606d85518680d4e276,79528969334081058107885549,0x4200000000000000000000000000000000000006,490848554261535241,1289.11555805707
0x52b491ae19ce482338e01ff51ceeb0b71b2e1994,0x284f11109359a7e1306c3e447ef14d38400063ff,0x3c16b67ee09768c7cce05f6b4588356267d5e2597722a2c71a6391fd307156a2,8611522,0x4200000000000000000000000000000000000006,86000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,1171112480306851421408758,226.24277999999998
0xc30fa1fa8be6dc7be34708db6906fa98c84fab4c,0x284f11109359a7e1306c3e447ef14d38400063ff,0x31ccca738ffac1a8f60304e887298d25ce4a39ee27531cce8ab019233ae2f9b6,8611511,0x4200000000000000000000000000000000000006,224000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,3160933632756694956609425,589.2835200000001
0x16b8988158b741f2344ed36df8d95359fd267ee3,0x284f11109359a7e1306c3e447ef14d38400063ff,0x058567681638f239f12c64f7577cfab6d18170e78297f719fa23a673808cfad2,8624894,0x4200000000000000000000000000000000000006,2970000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,616695537448952282917826,7683.5088000000005
0x68bdc15689fb180ca5d4e65109fc9293fb94fde8,0x284f11109359a7e1306c3e447ef14d38400063ff,0xbbbc76e386853acc108c9fa1e06d3c4b78eb835616b4051c49523a0b9b8abe10,8620460,0x4200000000000000000000000000000000000006,53000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,14116155522248053303137,137.853
0x848d7ca84fc6644b024fe719349e7e2b5a2b970e,0x284f11109359a7e1306c3e447ef14d38400063ff,0x940081fee42d3d5063fe309a604aa4a017506f9481583cc5d4d105c6269f8a53,8620480,0x4200000000000000000000000000000000000006,2630000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,745030007417475871949442,6840.63
0x82a3814cb9df7654afa894fc2e74919983a72c90,0x284f11109359a7e1306c3e447ef14d38400063ff,0x10634da0c83fc81b9574f4e4a3b4f4cf19f622dc7ba27dd4c18a83155763fe24,8620485,0x4200000000000000000000000000000000000006,155000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,42484905065890549387783,403.155
0xba3805d75380d0f41674a4fc27fe97c5dc1a7aef,0x284f11109359a7e1306c3e447ef14d38400063ff,0xb5f0c81d7224b48e09a406d28ff78493f1977e99f8fb68d8c5aaaad2117f3407,8624900,0x4200000000000000000000000000000000000006,70000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,14112287801288999371098,181.0928
0xba3805d75380d0f41674a4fc27fe97c5dc1a7aef,0x284f11109359a7e1306c3e447ef14d38400063ff,0x465aab341b0317d1bd583730f9ff2df1e6d21bb872580db612a04bbc32c3e61e,8624890,0x4200000000000000000000000000000000000006,1560000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,338573717262538575254181,4035.7824
0xb5e9a1a48614e5f38dc8b75ce1e0c1c9e5230053,0x284f11109359a7e1306c3e447ef14d38400063ff,0xcc6913ae3ad9e0fd08e846b2ae5362c98db32fd6e2a12322e85853fec70ad0d8,8624920,0x4200000000000000000000000000000000000006,2610000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,688037372217677067002886,6752.1744
0xf232bd7687e12710d440fd42626c938bced4e320,0x284f11109359a7e1306c3e447ef14d38400063ff,0xbcb165086191cbd60efdface6854a1cbade552b699ac5bf99e18995135d66a1f,8619717,0x20f17d48646d57764334b6606d85518680d4e276,702013846889793282949407,0x4200000000000000000000000000000000000006,1517699720722659437,3936.1542256942166
0x033166e19a7ebf7a1f0ffb49ea9104948a365190,0x284f11109359a7e1306c3e447ef14d38400063ff,0x7deabcc9b7105e651c9e849cb50d73f2896c3eea830d6a10e39e5045191631f3,8616092,0x4200000000000000000000000000000000000006,450000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,702886029306225570948775,1186.587
0x914627c756354fa1d9c6223fe0f5d86c27c2424c,0x284f11109359a7e1306c3e447ef14d38400063ff,0x98f5b232d195105abf0d412694b358fed4b73c0b8e12c7cba88bd84abf89a8b7,8616086,0x4200000000000000000000000000000000000006,280000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,371640862910287576870384,738.3208000000001
0xcc097697dcb3d2aab988bbb049201e8872cee42d,0x284f11109359a7e1306c3e447ef14d38400063ff,0xe95476d38640198cb11beaeb17554074ed86310665cca289c874ac3d133b3387,8616077,0x4200000000000000000000000000000000000006,100000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,135759911862056700190931,263.68600000000004
0xa43dadf59e624cbdb9428af729172e4dcbc0b6b0,0x284f11109359a7e1306c3e447ef14d38400063ff,0x93af3e912fad566a4cb27520aa7be1fc7cae51b9a6ec2f2f5f70b917d0a46f49,8618307,0x4200000000000000000000000000000000000006,64000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,89270723564562393400751,169.09056
0x850a9a81ac78c1df89fa11298d62f2cfddea8366,0x284f11109359a7e1306c3e447ef14d38400063ff,0xc54538a777df225ebead976598d7612d41fdb1ebe1d68a1dc1276c10cfb09a29,8618287,0x4200000000000000000000000000000000000006,490000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,708494270548096081715237,1294.5996
0xca87d076aa911bbf61f0bceb38ab906d0eeda35b,0x284f11109359a7e1306c3e447ef14d38400063ff,0x8d4ce5824c01a43764a90cdbb1f46e9c86d303e5eefeadd308cec0a252f5d425,8618317,0x4200000000000000000000000000000000000006,390000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,596468723392189317498206,1030.3956
0x32831f81aed66efa1abf2e998a298f644446bafa,0x284f11109359a7e1306c3e447ef14d38400063ff,0xc2855fe0a18c5c454aaccb46f3e783fb2370c2601cb4f6aec1989cd4065a8d52,8615907,0x4200000000000000000000000000000000000006,430000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,711072583549322327823012,1130.943
0x2dc8295448ea1b4b74a363838108764b807d60c5,0x284f11109359a7e1306c3e447ef14d38400063ff,0x4275e20d0e06c981aa9f68c8b76e039d9a8a03848891b4739ecd2a3e88df2180,8618292,0x4200000000000000000000000000000000000006,190000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,269707429266225636354108,501.9876
0x184ed9c1aa3661f188e1eff2405d9d6229704152,0x284f11109359a7e1306c3e447ef14d38400063ff,0xa01636c7ad9b428cb1d0877cc884fd5583d639b725d0dfa56f5a02389a367296,8618332,0x4200000000000000000000000000000000000006,135000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,199284266211147366606746,356.6754
0x32dabff6f147419698e6141eed7d70ec75d1cf2c,0x284f11109359a7e1306c3e447ef14d38400063ff,0xa21b0e8b343b45d563593efe811e27cedafe4d508cb49b43c622df56fb65df46,8618612,0x4200000000000000000000000000000000000006,270000000000000000,0x20f17d48646d57764334b6606d85518680d4e276,360314283857680060899712,717.5007
0xc8b66a3af36edde1c35deb060dc95fdbf7e03bfa,0x284f11109359a7e1306c3e447ef14d38400063ff,0x8034030d47c63c1d4f8b593daad9b99178d104f58bdb4532e035621a2e188777,8625506,0x20f17d48646d57764334b6606d85518680d4e276,2454356794571033503802655,0x4200000000000000000000000000000000000006,8627461444845897659,22340.81141142845
0xe3accb8fcb75d5100a2410e5f063a2800ec5918b,0x284f11109359a7e1306c3e447ef14d38400063ff,0xf083d18e7baa83bc91f8d9e2809d74138805f30a6f64e52041fc49fa0a876627,8617470,0x20f17d48646d57764334b6606d85518680d4e276,2862961512789866046639474,0x4200000000000000000000000000000000000006,2044030328664503442,5377.394108044003
0x8148a5a2a1667e8157bc240422224ae8320f622e,0x284f11109359a7e1306c3e447ef14d38400063ff,0xe2e3a8d32dd7f5b413d29ad36130ab952806952d4ee00045deea7fefa303ac36,8620917,0x20f17d48646d57764334b6606d85518680d4e276,5656313542352614810777172,0x4200000000000000000000000000000000000006,14389424449702551562,37295.37365420606
0x889f68db2895dce1fe291935f00c9ca25cfdae8a,0x284f11109359a7e1306c3e447ef14d38400063ff,0x096f0e0d553d3b86823374c07d750d74086dc2296a000808a6b514b0ea9bbd7e,8616089,0x20f17d48646d57764334b6606d85518680d4e276,4840359342493438004521577,0x4200000000000000000000000000000000000006,3332931561442457118,8788.473917105159
0x1a039c947e1587e8ba577e47bea9e165a25b3005,0x284f11109359a7e1306c3e447ef14d38400063ff,0xb5977a7aaffb0c3394e58cb54775174383f0ca47ba6f6e879f724db68e97aac1,8612098,0x20f17d48646d57764334b6606d85518680d4e276,14696126374208161478706963,0x4200000000000000000000000000000000000006,3115709803529910196,8202.04374359642
0x3b7fd8911017f3b96e2c2963e3d6249e8418693b,0x284f11109359a7e1306c3e447ef14d38400063ff,0x3a4f15bd36ddbc76cacf3df4cbfc881163ff2f569e0100f9bd822beda0976ed6,8622446,0x20f17d48646d57764334b6606d85518680d4e276,12327668258315570221154721,0x4200000000000000000000000000000000000006,24550435837162177891,63242.659229604884
